"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","gene10059","AAEL002097","",2308.04490823751,-0.16189773219679,0.0545292581019545,-2.96900669167526,0.00298764090280722,0.0898042024606916
"2","gene10077","AAEL006360","AaegIr76b",46.2698550396738,0.761240594274233,0.227590037471228,3.34478873826131,0.000823452676359704,0.043178281639973
"3","gene10205","AAEL010400","",493.636668553127,0.869949420929419,0.217217746036727,4.00496477291651,6.20267238774589e-05,0.00814292406499134
"4","gene10210","AAEL010394","",306.147943730598,0.683143812072195,0.214632592840332,3.18285216160249,0.00145832053962602,0.0617355695108349
"5","gene10253","AAEL008773","",2261.0325112734,0.530842220757226,0.0943345313071595,5.62723123125262,1.83125175896579e-08,2.13963455517563e-05
"6","gene10288","AAEL013014","",690.498497220687,-0.224667044089084,0.0707764722708391,-3.17431820039511,0.00150188942743244,0.0621763629833925
"7","gene10434","AAEL001375","",10478.7198663285,0.253463101265255,0.0695317835935286,3.64528404372536,0.000267096628505787,0.0207672019717226
"8","gene1044","AAEL011952","",1344.17539538446,-0.16171063522136,0.0474566620236917,-3.40754339486897,0.000655504844575818,0.0379154386337815
"9","gene10442","AAEL017195","",4901.80677604242,0.295155598055655,0.0966791496550644,3.0529395335884,0.00226611595220856,0.0781873360523564
"10","gene10450","AAEL009052","",47.1740014860685,0.729672636470047,0.192507916509331,3.79035132529045,0.000150434355333825,0.0144071721944296
"11","gene10457","AAEL009045","",144.39533048411,0.699300615227247,0.228612720806859,3.05888759277767,0.00222160490788506,0.0774595602725758
"12","gene1047","AAEL011950","",1964.72776329687,0.440751588556562,0.150328628401007,2.93192050805415,0.00336872961501556,0.0963915296311114
"13","gene10550","AAEL006600","",2777.13129062087,0.191216380753948,0.0419344830224314,4.55988406132642,5.11818702603807e-06,0.00139071853981927
"14","gene10599","AAEL003228","",3020.14599653074,-0.144613921452357,0.0480693131603972,-3.00844576184834,0.00262587668779828,0.0857151040716113
"15","gene1062","AAEL012762","",45.4850649669205,0.912001603007918,0.228723644275946,3.98735166141209,6.68149535526238e-05,0.00846488877829551
"16","gene10665","AAEL017485","",1590.78434655316,0.46050707236193,0.105332102193488,4.37195368526882,1.23139651177383e-05,0.00261593397155735
"17","gene10667","AAEL012381","",71.0788303826668,-0.651490496219732,0.170646469996001,-3.81777892173802,0.000134658508954007,0.0134474360565693
"18","gene1067","AAEL012761","",141.181084258743,0.599603089194764,0.164748003553061,3.63951657236106,0.000273150358876983,0.0207672019717226
"19","gene10692","AAEL017102","",2315.48002961807,0.476429335311595,0.16064875517479,2.96565843160892,0.00302035732417193,0.090255383569373
"20","gene10720","AAEL005966","",3108.80390126911,-0.334838060801258,0.113353070374156,-2.95393904810892,0.00313745966096919,0.0923377296694307
"21","gene1078","AAEL008111","",18111.4761459972,-0.376809818793573,0.117386787896518,-3.20998491862429,0.0013274193670308,0.0596521841707228
"22","gene10798","AAEL012911","",14365.2124655779,0.323435350644394,0.110139960267149,2.93658495844639,0.00331847907538061,0.0957360728808569
"23","gene10823","AAEL009789","",44.5596668328734,-0.607408250516173,0.193145343244482,-3.14482472273391,0.00166186365137253,0.0649405180690189
"24","gene10826","AAEL009798","",762.767120335884,-0.205551912035506,0.0687546295243187,-2.98964467494951,0.00279302144305031,0.0889200614185281
"25","gene10926","AAEL010246","",1044.31397785994,-0.13943074181537,0.047654632643242,-2.92585912599922,0.00343506447717808,0.0971991539010561
"26","gene10985","AAEL010997","",87.4901886403267,0.725157292377816,0.21602946496219,3.35675178617295,0.0007886387741135,0.0430582029754305
"27","gene11006","AAEL005547","",3285.91035737034,0.396786893223737,0.133218671556116,2.97846306819385,0.00289697939662832,0.0895417383525051
"28","gene11030","AAEL005552","",2685.7144757907,-0.378022380767025,0.124995934115256,-3.02427741704349,0.00249227788381515,0.0831993565557034
"29","gene11032","AAEL007197","",9529.66056962216,-0.465756899953327,0.118142289028139,-3.94233854604249,8.06909678992155e-05,0.00955608765090304
"30","gene11123","AAEL013554","",434.09950819059,-0.731140548929956,0.156686586951549,-4.66626124899918,3.06729670493536e-06,0.000951060638764268
"31","gene1113","AAEL007127","",759.961093916603,0.347506657099204,0.094066587628319,3.69426239285187,0.00022052599264829,0.0188074868474643
"32","gene11137","AAEL013559","",2760.15348152372,0.71748437685217,0.2265806505654,3.16657391115168,0.0015424614264511,0.0621763629833925
"33","gene11149","AAEL007902","",1278.31940329523,0.419418045019595,0.13297931198248,3.15400973855884,0.00161043711697916,0.0637842280501168
"34","gene11153","AAEL007892","",3665.49407227623,-0.652525075489635,0.156291985225997,-4.1750386275156,2.9793549576194e-05,0.00478248966129295
"35","gene11155","AAEL007898","",37804.2841838285,0.532942848389862,0.150170946421109,3.54890783531046,0.000386832449393296,0.0258950304030372
"36","gene11186","AAEL012306","",1231.43382306911,-0.261693562990761,0.0868066082370833,-3.01467328703861,0.0025725620675611,0.0846699019644616
"37","gene11212","AAEL007923","",6081.5796458102,0.318778854566156,0.0864226344528728,3.68860376201548,0.000225488065916724,0.0189539752674173
"38","gene11214","AAEL015547","",965.892008339978,0.458189592349671,0.12041800212647,3.80499247835429,0.000141808499912321,0.013807420941463
"39","gene11290","AAEL014964","",896.501883692113,0.765449302873758,0.229177167100243,3.33998937398046,0.000837815954995792,0.0435068516363148
"40","gene11297","AAEL003368","",14587.3387156606,0.189041374641725,0.0612798875579199,3.08488448943463,0.00203631221023981,0.0736602844100368
"41","gene11391","AAEL001030","",958.924483401845,-0.337437203213658,0.109810811086392,-3.07289600973973,0.00211992347725581,0.0754615501164837
"42","gene11398","AAEL001031","",27598.9812337593,-0.430038910578712,0.110334709025834,-3.89758503353664,9.71567123449711e-05,0.0102508085602869
"43","gene11475","AAEL005200","",139.904236365809,0.714246772603249,0.228790783757805,3.12183367210867,0.00179728448654981,0.0690772103317369
"44","gene11529","AAEL000589","",4582.36381896967,0.236490468037286,0.0593021462890845,3.98789053745963,6.66634076347499e-05,0.00846488877829551
"45","gene11537","AAEL017183","",344.801800857134,0.389627806511996,0.0863090998698446,4.51433055262493,6.35170827309368e-06,0.00164918576584059
"46","gene1159","AAEL006526","",78858.9501707769,-0.456641443002529,0.132769258853614,-3.43936124179169,0.000583088608797996,0.0352995197160403
"47","gene11671","AAEL017018","",1111.73395950656,0.453524888523,0.152281617731399,2.97819851981707,0.00289948118454915,0.0895417383525051
"48","gene11683","AAEL012439","",1402.0363169577,-0.482954855740866,0.15980748329603,-3.02210413292243,0.00251024177576827,0.0833229116706719
"49","gene11691","AAEL012443","",2829.48218578776,0.409766439788555,0.1301522127483,3.14836322130765,0.00164187540812354,0.0643747391560922
"50","gene11739","AAEL000712","",5869.17845489316,0.387272861022943,0.0767863777645951,5.04350995967293,4.57068965174935e-07,0.000254304466147807
"51","gene11746","AAEL000714","",22208.2324899923,-0.317914781931059,0.0720280699024078,-4.4137623340707,1.01589482505004e-05,0.00232739512468328
"52","gene11789","AAEL009386","",11744.1418660466,0.205369486253417,0.0640981501473022,3.2039846045707,0.00135539724245531,0.0596868774395498
"53","gene11836","AAEL000765","",48.672471800436,-1.15781650913424,0.226432927622982,-5.11328684078158,3.166009800293e-07,0.000184958292533117
"54","gene11853","AAEL000794","",10113.8697685309,0.27275465980176,0.0635816916432563,4.28983018149517,1.78809791575535e-05,0.00332469011649439
"55","gene11879","AAEL014899","",1778.54254785255,-0.452475039902269,0.133838886270128,-3.3807442105356,0.000722898042068552,0.0408035783745361
"56","gene11886","AAEL012707","",1417.8816469275,0.578548400922961,0.160415995673474,3.60655057180577,0.000310294407057749,0.0225725153365335
"57","gene11986","AAEL010005","",1910.13031043084,-0.174283312888382,0.05379346901292,-3.23986008127721,0.00119588365989733,0.0547289488725925
"58","gene1200","AAEL012525","",827.506391478833,-0.32324590145881,0.0732155331883574,-4.41499074557327,1.01014311603639e-05,0.00232739512468328
"59","gene12000","AAEL010011","",619.292931220048,-0.204094687188449,0.069971544986087,-2.91682407797386,0.00353615156635056,0.0986755652301937
"60","gene12014","AAEL009662","",1003.33053567505,0.331960144411332,0.0744538324181626,4.45860385731269,8.24952232524796e-06,0.00201151762616156
"61","gene12031","AAEL006896","",95.4452760725446,-0.779325310533653,0.221210772340756,-3.52299891315044,0.000426693110110121,0.02785185641635
"62","gene12067","AAEL012297","",5925.91156127175,-0.338417267355219,0.115393826953617,-2.93271552117988,0.00336011618165784,0.0963915296311114
"63","gene12104","AAEL002938","",8561.70725472793,0.152232952053627,0.0451827919769201,3.36926837392851,0.000753680065530787,0.0414217624188119
"64","gene12106","AAEL002941","",404.701085082572,-0.400820655892344,0.129370320908992,-3.09824272735869,0.00194671913354818,0.072207829702784
"65","gene12157","AAEL018061","",7030.65732363637,0.233184107474413,0.0643492442039395,3.62372721481222,0.00029038786993359,0.0214739991917979
"66","gene12182","AAEL004405","",238.338854135487,-0.347618363383246,0.109934717229781,-3.16204354859684,0.00156666133212466,0.0626879143991251
"67","gene12207","AAEL002865","",17443.3116103398,0.210257235059797,0.0689058363058099,3.051370483723,0.00227799302559701,0.0781929108322999
"68","gene12216","AAEL002862","",10585.6927239928,0.327134817976375,0.0921350943987229,3.5505994769015,0.000384354852209143,0.0258950304030372
"69","gene12233","AAEL015303","",751.51854329316,0.618334610118801,0.163416904845442,3.78378608200671,0.000154460594653571,0.0144377407034586
"70","gene12266","AAEL014187","",1008.56037081326,-0.284728022801906,0.0818840822302764,-3.47720845183545,0.000506663741156756,0.0318213853329743
"71","gene12271","AAEL014183","",2789.63737367902,-0.143763430527217,0.0394862154904934,-3.640851085408,0.000271738281202458,0.0207672019717226
"72","gene12277","AAEL004501","",83680.2346017246,0.352587861193118,0.0882195271173596,3.9967099429593,6.42289202858868e-05,0.00833834116244779
"73","gene12283","AAEL004498","",4478.90590226127,0.376954283907114,0.084636298560275,4.45381343843458,8.43584078071862e-06,0.00201151762616156
"74","gene12318","AAEL011660","",293.140756471249,0.438305720141729,0.110883305518617,3.95285582524538,7.72239705168552e-05,0.00930190589194779
"75","gene12363","AAEL001798","",10269.1112519526,0.321602517674158,0.0618383066054245,5.20070059043219,1.98538715023174e-07,0.000136454490960633
"76","gene12396","AAEL009858","SIFamide",34631.6068608058,-0.348668227937184,0.115056492111194,-3.03040898900535,0.00244222778717508,0.0817621474651966
"77","gene12406","AAEL011221","",323.068098908544,0.436447119999587,0.1389939489281,3.14004403332232,0.00168922442127753,0.0657896604606887
"78","gene1248","AAEL008334","",524.025378298865,0.344536811359892,0.115608952319819,2.98019145097666,0.00288068281107606,0.0895417383525051
"79","gene1260","AAEL002205","",540.508098069107,0.417717660767572,0.139124526205306,3.00247319549643,0.00267795555446593,0.0864190374925338
"80","gene12614","AAEL004818","",1784.2991686873,0.236957098471744,0.0434417334940237,5.45459583246931,4.90843582055462e-08,4.09644029481144e-05
"81","gene12618","AAEL004816","",11906.1471792546,0.342176185438832,0.0904850745824985,3.78157598938439,0.000155838635964759,0.0144509414493036
"82","gene12647","AAEL006685","",3628.41898562854,0.365001160455785,0.0908434510660038,4.01791385259667,5.87156538736433e-05,0.00796401519230027
"83","gene12721","AAEL009020","",494.911551436504,-0.470687625191127,0.148284739588404,-3.17421486862115,0.00150242424453939,0.0621763629833925
"84","gene12757","AAEL001875","",887.015416572833,0.419856618396752,0.104639354112744,4.01241599737298,6.0100468573911e-05,0.007979703122927
"85","gene12823","AAEL011498","",5986.72420377594,-0.466088831793814,0.12681631793454,-3.67530645412997,0.000237564081790059,0.0196858066073408
"86","gene12839","AAEL014246","",10870.007009205,-0.562046988941313,0.160285542519435,-3.50653577426152,0.000453980406865539,0.0289852845563768
"87","gene12844","AAEL008718","",1743.53544482276,-0.123108259073961,0.039471853314568,-3.11888722561009,0.00181535429110861,0.069276318821272
"88","gene1286","AAEL002206","",2916.52627291257,0.201541742521155,0.0595103090506185,3.38666939789754,0.000707465851069115,0.0405197598229977
"89","gene12874","AAEL003858","",3743.37234033362,0.179993109464429,0.0434181071884358,4.1455770672649,3.38958968259103e-05,0.00514337218849268
"90","gene1289","AAEL002185","",408.785048590998,0.708277832004257,0.224539929227712,3.1543513638769,0.00160855293117905,0.0637842280501168
"91","gene12892","AAEL003859","",1208.17033170307,0.351179979331643,0.108549129760713,3.23521690229843,0.00121550355204636,0.0552604805529558
"92","gene1294","AAEL002240","",8297.91955758236,0.153886962217545,0.0525813457198201,2.9266455643325,0.00342639119955365,0.0971991539010561
"93","gene12959","AAEL011710","",851.332355991928,-0.289671088285416,0.0969492850784981,-2.98786203581464,0.00280936341220247,0.0889555612687633
"94","gene12982","AAEL001532","",4847.74904075883,0.331468455346657,0.106043531055444,3.12577723551426,0.00177335828692588,0.0683825683974982
"95","gene12985","AAEL001511","",2571.75587715459,0.523181629556425,0.133683283850352,3.91359049903417,9.09337975124402e-05,0.00992963074892852
"96","gene12998","AAEL001512","",321.291272941363,0.777771754453234,0.146226597233154,5.31894859874978,1.04368613463502e-07,7.6215179981722e-05
"97","gene13016","AAEL015000","",132.974494382096,0.704780916424781,0.164312820873396,4.28926308171545,1.7926692685651e-05,0.00332469011649439
"98","gene13023","AAEL007437","",159.444535941736,0.619814857734376,0.211844759658606,2.92579745061066,0.00343574551190826,0.0971991539010561
"99","gene13081","AAEL008120","",2794.12263451612,-0.209900426995048,0.066974155270681,-3.13405112982344,0.00172410811219538,0.066925180009604
"100","gene13101","AAEL007046","",892.705131514154,-1.21669680645334,0.178625108448289,-6.8114545431085,9.66168277135223e-12,3.76290338334932e-08
"101","gene13111","AAEL007061","",1709.61645483605,-0.264739247087889,0.076934386820872,-3.44110427115364,0.000579345227847062,0.0352555710529431
"102","gene13126","AAEL011398","",42.8602895494505,-0.620384068279484,0.191018787894998,-3.24776465768647,0.00116315434171599,0.0539297433674986
"103","gene13168","AAEL013363","",1927.36576313876,0.342019315628943,0.106973087826871,3.19724635959354,0.00138746372041028,0.0604892765271405
"104","gene13184","AAEL013496","",155.008328682545,0.928178260885562,0.223786882321635,4.14759905163497,3.35980125464112e-05,0.00514337218849268
"105","gene13192","AAEL013498","",166.884311739935,0.743775665484423,0.228444549034734,3.25582583881804,0.00113063081361056,0.0530533752057259
"106","gene13193","AAEL013492","",1628.62657434699,0.745390613131036,0.225699994898237,3.30257257412484,0.000958022936339611,0.0472301265324558
"107","gene13202","AAEL008062","",218.931964543961,0.601599667312173,0.202371073987933,2.97275522364448,0.00295139718861999,0.0896999748863568
"108","gene1322","AAEL011634","",23.6874654223883,0.672972286639158,0.224776355950505,2.99396386151639,0.00275378559552024,0.0879571924381913
"109","gene1328","AAEL011633","",52.2713749131785,0.747171395140131,0.212734460744503,3.51222548770551,0.000444370804272,0.0288446026506336
"110","gene13394","AAEL012180","",1866.14546619645,-0.20799436113121,0.0512113800463531,-4.06148713319086,4.87611061498286e-05,0.00686415378619997
"111","gene13419","AAEL002341","",97.2928189952071,0.65049727347359,0.187149317738585,3.47581963607381,0.000509294681381907,0.0318213853329743
"112","gene13456","AAEL002277","",45920.9887541954,0.32915260362268,0.103834384277653,3.16997693887725,0.00152451036501927,0.0621763629833925
"113","gene13484","AAEL006548","",747.526550984421,-0.243508857097651,0.0602917384448234,-4.0388428560656,5.37155350984675e-05,0.00738367425988817
"114","gene13564","AAEL010642","",1239.95217451804,-0.245654494103221,0.0803293839273382,-3.05809010467984,0.00222752586884504,0.0774595602725758
"115","gene13578","AAEL004137","",2890.15682330164,-0.381831169277143,0.0901842943267024,-4.23389873068051,2.29674401506397e-05,0.00406593288969809
"116","gene13589","AAEL004141","",8395.58202540674,0.194033733351945,0.0579197909286304,3.35004201916123,0.000807993023066026,0.043107719093623
"117","gene13592","AAEL004129","",10545.3019799939,0.227232189736976,0.0637099022234247,3.56666988657577,0.000361546456360965,0.0249198633516424
"118","gene13676","RU156","",91.7330205521381,-1.2292432185653,0.224354210940097,-5.47902895788974,4.27666373292136e-08,3.8437337734964e-05
"119","gene13750","AAEL008569","",14179.9367087874,-0.193877914856771,0.0609589884686573,-3.18046476372316,0.00147039019914441,0.0617987017510909
"120","gene13765","AAEL010074","",4834.18176728221,0.221196543728276,0.0643613179113378,3.43679326195572,0.00058864472221605,0.0354521903833625
"121","gene13766","AAEL010068","",3908.33523840998,0.21652928742217,0.0728132988448935,2.97376016273373,0.00294174909317019,0.0896999748863568
"122","gene13768","AAEL017263","",9210.48607846683,0.143608679710861,0.0334080700209199,4.29862244723908,1.71862945067972e-05,0.00329187975438392
"123","gene13795","AAEL005324","",7526.675704189,0.726320899596425,0.227833683359162,3.18794345457444,0.00143288554345593,0.0611015864589019
"124","gene13834","AAEL002153","",567.696869489926,-0.27438221658116,0.0886768379659204,-3.09418133161906,0.00197356822694071,0.0722858030206121
"125","gene13835","AAEL002139","",949.95180130371,-0.185740191893833,0.062807049134571,-2.95731441698311,0.0031033149559975,0.0920161778050423
"126","gene13842","AAEL002178","",3193.86809743144,0.170543368855927,0.0568158334682475,3.00168735448082,0.00268487766259755,0.0864190374925338
"127","gene13863","AAEL002141","",16699.9512415135,-0.335536990457183,0.100618532803589,-3.33474342258761,0.000853781371730724,0.0441397413597424
"128","gene14059","AAEL009874","",2165.20117759446,0.280365819506888,0.0753885903858861,3.71894232365666,0.000200058721692265,0.0175750834906197
"129","gene14106","AAEL009637","",33689.4510539761,-0.265919689962757,0.0593945683535195,-4.47717185820746,7.56383594884863e-06,0.00192121433100755
"130","gene14131","AAEL005513","",4544.59200596966,0.400703717216954,0.132080471365108,3.0337847304413,0.00241506692304777,0.0810851779565808
"131","gene14168","AAEL017413","",287.985186927394,-0.777738399103799,0.20222199578839,-3.84596342287929,0.000120079676513585,0.0122902231646559
"132","gene14192","AAEL007461","",403.334561550745,-0.259553877253445,0.0758211156236814,-3.42324001854145,0.000618794125335842,0.0364979993422974
"133","gene14205","AAEL007477","",1249.29584886105,-0.420481006537889,0.133528017650187,-3.14900957819544,0.00163824825676805,0.0643747391560922
"134","gene14237","AAEL009747","",65660.4946584563,-0.221102680039,0.0698215612825009,-3.16668198157887,0.0015418883719809,0.0621763629833925
"135","gene14286","AAEL000328","",22666.0578552834,0.246127513042186,0.0801379974963935,3.07129602350324,0.00213131731756587,0.0754615501164837
"136","gene14350","AAEL011906","",4397.95843917536,-0.488595967473839,0.165957563247749,-2.94410184092931,0.00323893400683936,0.0943733290172347
"137","gene14436","AAEL014837","",118.982076601919,0.965826091586631,0.229098883144915,4.2157608030577,2.48937511801683e-05,0.00415512269698694
"138","gene14492","AAEL005772","AaegObp22",197830.897626074,-0.454737435302578,0.137398602066561,-3.30962199369602,0.000934220447565122,0.0466471440570551
"139","gene14563","AAEL000545","",13103.5819389315,-0.519925543034332,0.118274385784887,-4.3959268068401,1.10301099789305e-05,0.00243161896214763
"140","gene14699","AAEL018325","",300.88317537667,0.660056004085893,0.224546579241546,2.93950594266621,0.00328735966582755,0.095546045610769
"141","gene14753","AAEL007983","",555.748508468003,-0.208085931484127,0.0656229714407418,-3.17093125952137,0.00151951095898012,0.0621763629833925
