"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"142","gene14771","AAEL004018","",76.5072863396394,-0.605377875243985,0.188980420382709,-3.20338939884893,0.0013582019819932,0.0596868774395498
"143","gene14831","AAEL002733","Neuropeptide F (NPF)",2567.98554308083,-0.320546429738402,0.101063386289515,-3.1717364864476,0.00151530436302582,0.0621763629833925
"144","gene14896","AAEL014553","",272.239460161934,-0.747730192799075,0.207453850933012,-3.60432062088122,0.000312970513909485,0.0225725153365335
"145","gene15000","AAEL014051","",1365.31917466902,0.178598341570823,0.0613769678846956,2.90985931247602,0.003615914833039,0.0996423323330842
"146","gene15031","AAEL005158","",728.975760465905,-0.409820932823208,0.13442630004781,-3.04866631512919,0.00229859639949101,0.0782997094217286
"147","gene15052","AAEL006987","",411.185895680686,0.444675450071585,0.139539533467624,3.18673453336977,0.00143888775473824,0.0611344164594966
"148","gene15135","AAEL011615","",705.107938956322,-0.298573051097633,0.095891719847084,-3.11364788924174,0.00184789874569736,0.0697083856590511
"149","gene15161","AAEL012369","",1621.43575368148,0.598811425799645,0.141573488689755,4.22968616046386,2.34017555601566e-05,0.00408098674574432
"150","gene15195","AAEL013279","",28992.3841689723,-0.533567948624571,0.10955518211992,-4.87031227825011,1.11422013627706e-06,0.000482168447120784
"151","gene15225","AAEL007680","",1195.60688000072,-0.337819782986359,0.0950426972394071,-3.55440020957539,0.000378842247643035,0.0257348419852397
"152","gene15228","AAEL012421","",3037.88563302651,0.527509859045933,0.123365783426024,4.27598191651134,1.90296670696224e-05,0.00347410359439793
"153","gene15239","AAEL005001","",1031.88488458714,-0.313683899326404,0.0964538521111281,-3.25216559484837,0.00114529275359972,0.0535264021322365
"154","gene15256","AAEL007389","",453.408802496055,-1.11373808081851,0.227452410291836,-4.89657629650754,9.75207949148941e-07,0.000455773187114249
"155","gene15304","AAEL011293","",1540.55368350953,-0.226686342713427,0.0731146362876345,-3.10042358443306,0.00193244069537816,0.071906487531205
"156","gene15314","AAEL014650","",182.844998206524,0.734152310636727,0.227017843669215,3.23389694294891,0.00122113511103221,0.0553013280515516
"157","gene15332","AAEL009314","",11056.3858676609,-0.347647998655186,0.0699405620722885,-4.9706206006161,6.67389329003384e-07,0.000339033779133719
"158","gene15359","AAEL007541","",978.886369060687,-0.236019198023393,0.0713645005450153,-3.30723533719005,0.000942216992815429,0.0467944424871389
"159","gene15369","AAEL007543","",67.3400234376328,-0.84875099486968,0.206738192335084,-4.10543879330247,4.03548127537207e-05,0.00589382040268091
"160","gene15460","AAEL006020","",2595.80776915608,-0.191958134624918,0.0624265529629268,-3.07494368204048,0.0021054230592365,0.0752286331012823
"161","gene1547","AAEL002075","",79311.2155943359,0.609289506746606,0.189507302937306,3.21512415248807,0.00130388116131686,0.0588206466750047
"162","gene1550","AAEL002078","",2466.479786297,-0.170456908580441,0.0477059160537752,-3.5730769405685,0.000352811041043548,0.0248327964069447
"163","gene15546","AAEL006046","",511.905574878689,0.52897710748929,0.138434212001202,3.82114435328096,0.000132833868532761,0.0133795768960067
"164","gene15548","AAEL006057","",3583.34715016027,0.573821413025834,0.131797897460752,4.35379792911121,1.33799046599297e-05,0.0026953587249417
"165","gene1556","AAEL014510","",18492.2308287492,0.38107803503801,0.096908628195493,3.93234371524963,8.41216693321274e-05,0.00963605474977036
"166","gene15573","AAEL002565","",5737.27628009352,0.674318990423227,0.228931917846261,2.94550011534899,0.00322433027546088,0.0941826873462123
"167","gene1583","AAEL001238","",1591.82229522186,0.364669444342436,0.095720413012447,3.80973538314148,0.000139115606326863,0.0136590482716224
"168","gene15961","RU377","",17043.3587093756,0.282093037220835,0.0945290665722116,2.9841936184289,0.00284326790756091,0.0894655414933786
"169","gene1605","AAEL015320","",2057.65921474851,0.427459619159897,0.139143837763361,3.07207006814682,0.00212579818865466,0.0754615501164837
"170","gene1607","AAEL014741","",1377.29587763648,0.611566328608504,0.172674400149551,3.54173130515488,0.000397510169383062,0.0263892546538165
"171","gene1608","AAEL014742","",609.264789921303,0.59952136449442,0.170945178414271,3.50709724635539,0.000453023558309813,0.0289852845563768
"172","gene1639","AAEL003701","",5191.27168477706,-0.14341185520199,0.0491193740363296,-2.91965966618222,0.00350413837559407,0.098583494257885
"173","gene164","AAEL008229","",3303.83845815248,0.563158960030517,0.172391517098313,3.26674403421692,0.00108791997290719,0.0518826814834598
"174","gene1660","AAEL017573","",1898.27028775631,0.310201290183258,0.0778984436531052,3.98212436136255,6.8302022833732e-05,0.00848979611478005
"175","gene180","AAEL007268","",3653.50359446249,0.460215364433358,0.105193727210418,4.37493162983752,1.214705442683e-05,0.00261593397155735
"176","gene1808","AAEL001423","",6987.4899766797,-0.403038029061752,0.110495316782048,-3.64755756894877,0.000264745005301526,0.0207672019717226
"177","gene1824","AAEL001396","",379.216073520706,-0.355770129118471,0.111065234691294,-3.20325374638909,0.00135884195471758,0.0596868774395498
"178","gene1826","AAEL001421","",27232.1896500176,0.211880994630804,0.0379168658904827,5.58804082707656,2.29645661687859e-08,2.43925446469176e-05
"179","gene186","AAEL007260","",1219.36685471237,-0.333526566083978,0.0666431081409586,-5.00466702991294,5.5958672470174e-07,0.000297191422337052
"180","gene1894","AAEL004359","",4804.8416699989,-0.203204768546795,0.0557992273942918,-3.6417129418459,0.00027082997126079,0.0207672019717226
"181","gene1901","AAEL014149","",2242.37076489826,-0.151267733399755,0.04888379185284,-3.09443534689642,0.00197187906749891,0.0722858030206121
"182","gene1973","AAEL014030","",3159.54397500717,0.559333732870162,0.176805303866989,3.16355743089556,0.00155853598275047,0.0625770942352458
"183","gene1981","AAEL012913","",151.070999357305,0.491182327194389,0.164888631045818,2.97887321933011,0.00289310456402007,0.0895417383525051
"184","gene2081","AAEL006415","",5508.0726095662,0.220492312282404,0.049473964436477,4.45673426000677,8.32176553202102e-06,0.00201151762616156
"185","gene2132","AAEL011307","",360.759873365831,0.258036313588507,0.0842110677301808,3.06416152346241,0.00218281022240872,0.0768191404777816
"186","gene2158","AAEL013482","",266.435651281312,-0.48916354495958,0.163993880151541,-2.98281584963758,0.00285609782412104,0.0894655414933786
"187","gene2204","AAEL011172","",265.347747882436,0.632820370666368,0.182799112244602,3.46183503243492,0.000536505898261589,0.0329922890278337
"188","gene2273","AAEL007874","",6939.40208719494,-0.239013804131332,0.0803973984992159,-2.97290470329911,0.00294996025709733,0.0896999748863568
"189","gene2276","AAEL007889","",69819.3632300777,-0.141295275353244,0.0366726337504665,-3.85288049706675,0.00011673637219298,0.0121781051134177
"190","gene2292","AAEL005801","",4236.60190837417,0.240783768621984,0.072824522248616,3.30635562290366,0.000945180454207872,0.0467944424871389
"191","gene2371","AAEL014620","",2324.43525968058,0.50781508512836,0.150356999604117,3.37739570798441,0.00073175696458428,0.0408795840361317
"192","gene2374","AAEL008185","",2459.98916811069,0.273320082942704,0.0456049748967676,5.99320761740133,2.05741907913901e-09,3.60958689099067e-06
"193","gene2392","AAEL008156","",1419.04534960189,-0.422633661518653,0.111669941081578,-3.78466808010501,0.00015391385815927,0.0144377407034586
"194","gene2395","AAEL008152","",655.263871878956,-0.550361976799747,0.133228969960509,-4.13094822367,3.6126995209554e-05,0.00536187444594529
"195","gene2402","AAEL008179","",6261.22699793765,0.165778667300261,0.0434885750942474,3.81200503674793,0.000137844067077592,0.0136488989808015
"196","gene2416","AAEL011465","",823.672121383271,-0.481036115768876,0.156975880667132,-3.06439507601118,0.00218110667120201,0.0768191404777816
"197","gene2456","AAEL008627","",463.977656340407,-0.228928263298163,0.0687344274684021,-3.33062006522719,0.000866527849854892,0.0446013717960553
"198","gene2465","AAEL006200","",2283.94923838702,0.37788158588195,0.10331083514243,3.65771494694609,0.000254473829543849,0.0207672019717226
"199","gene2472","AAEL006194","",9539.56942228937,0.488176326670079,0.0860490213883825,5.67323507918462,1.40125729912754e-08,1.81914336477846e-05
"200","gene2480","AAEL006207","",1346.98368271709,-0.413512885459013,0.105497353710793,-3.91965173451273,8.86770174531127e-05,0.00986764068497303
"201","gene2483","AAEL006210","",23133.9661448088,0.431625832716274,0.119733035868952,3.6049017682028,0.000312271019743752,0.0225725153365335
"202","gene253","AAEL009908","",1068.44173375415,-0.190410844400312,0.0538915392052942,-3.53322334466941,0.000410525500676819,0.0270993217508924
"203","gene2545","AAEL011112","",2583.80036130066,-0.415994486817715,0.0984760389925775,-4.22432188655628,2.39661305746218e-05,0.00411794514167473
"204","gene2556","AAEL011129","",1272.86830228183,-0.559877978911135,0.155998152816935,-3.5890039003741,0.00033194387531508,0.0237940628170638
"205","gene2567","AAEL013593","",846.732652021997,-0.263391224075831,0.0727568717571972,-3.62015597584809,0.000294425478147991,0.0216356433124599
"206","gene2610","AAEL001095","",1044.70448454368,-0.170954826690142,0.0579476969279404,-2.95015739629358,0.00317612080527223,0.0930070062375959
"207","gene2636","AAEL012322","",3746.99995718881,0.485326694764523,0.14952504245309,3.24578871072236,0.00117125733730383,0.054090793395486
"208","gene2675","AAEL001742","",3932.85888544467,0.310782861078301,0.0668005438144224,4.65240016520947,3.28093595647405e-06,0.00095836139288607
"209","gene268","AAEL008651","",7174.07062433256,-0.206433548095102,0.0662050607277312,-3.11809317635191,0.00182025247159624,0.069276318821272
"210","gene2723","AAEL005216","",331.266268625506,-0.598080318701899,0.162334979622867,-3.68423564712513,0.000229389953208479,0.0191442300949133
"211","gene2746","AAEL011429","",2420.61947163234,-0.168145984147177,0.0526275666552174,-3.19501726630766,0.00139822475235602,0.0607318141506609
"212","gene2771","AAEL006958","",3414.29867918941,0.227257535761869,0.0615758532549193,3.69069243459836,0.000223644423091271,0.0189352278217276
"213","gene2773","AAEL006939","",2033.05211666159,0.497409086454459,0.150017744904266,3.31566833491519,0.000914242611579656,0.0460431494555892
"214","gene2813","AAEL014662","",265.917733071864,-0.959342284334175,0.205760732737198,-4.66241673798601,3.12517539588116e-06,0.000951060638764268
"215","gene2816","AAEL013356","",5320.29714314979,0.234029478394579,0.0667971627937395,3.50358411355329,0.000459041656326152,0.0291491451767107
"216","gene2840","AAEL006599","",420.584693243608,0.459266365860909,0.157761199505119,2.91114904869881,0.00360102192885077,0.0994850596994988
"217","gene2899","AAEL001300","",929.969660345772,-0.230720882183936,0.064701607998598,-3.56592191942023,0.000362579319563437,0.0249198633516424
"218","gene2973","AAEL013467","",1192.73758648634,-0.225445295501357,0.0711551646971335,-3.16836165668294,0.00153300689264354,0.0621763629833925
"219","gene3035","AAEL006469","",1463.61646384944,0.140419546358055,0.0391810161706216,3.58386688457926,0.000338544668910812,0.0241192433631337
"220","gene3135","AAEL013778","",5866.86222339996,0.146831804786316,0.044780666396903,3.27891066838771,0.0010420861784927,0.0505217216162188
"221","gene3140","AAEL008760","",9450.37393409548,0.25842462030862,0.0854901296941677,3.02285914447794,0.00250398763187552,0.0833229116706719
"222","gene3144","AAEL008761","",699.361757503204,-0.245070217109419,0.0811992169983446,-3.01813522554552,0.00254335387181206,0.0841828516664364
"223","gene3241","AAEL010412","",518.986131482409,-0.238080378959544,0.0783805044375638,-3.03749485497625,0.00238553476993171,0.0803244618209858
"224","gene3262","AAEL005880","",1340.93581832247,-0.17653828610085,0.054112823783963,-3.26241126882698,0.00110468749581755,0.0522557437292803
"225","gene3308","AAEL005044","",2702.48663944624,0.548135923641037,0.177805377274074,3.08278597669251,0.00205072584318886,0.0739527183698107
"226","gene3328","AAEL005043","",95.9111691478855,-0.5975080587156,0.201336944678752,-2.96770202641631,0.00300035037021866,0.0898874198093202
"227","gene3333","AAEL005032","",40833.307062468,-0.534116448368018,0.167893543023592,-3.18128046349564,0.00146625605648483,0.0617987017510909
"228","gene3346","AAEL003971","",2951.40567467176,-0.541220084055034,0.165490352070064,-3.27040263849276,0.00107394503985048,0.0514261223180861
"229","gene3364","AAEL003975","",509.379533777572,0.233935169881903,0.0741403714382725,3.15530075374214,0.0016033273564695,0.0637842280501168
"230","gene3368","AAEL003960","",545.756139413942,-0.440346629578691,0.112699107537024,-3.90727698916361,9.33421271000531e-05,0.0100055909452938
"231","gene3416","AAEL006874","",95.1840186859597,0.786569215742598,0.226704374685912,3.46958110902074,0.000521270650009708,0.0323964163548587
"232","gene3424","AAEL006856","",770.029668465421,-0.23847119326552,0.0653725820002088,-3.64787784066351,0.00026441529595574,0.0207672019717226
"233","gene3427","AAEL017234","",36.9754272539716,0.643018714687961,0.220827294338261,2.91186248789967,0.00359280765703082,0.0994850596994988
"234","gene3492","AAEL003770","",1131.71294560277,-0.251105780178905,0.0552521496034352,-4.54472417781358,5.5007236372057e-06,0.00146069215857071
"235","gene3541","AAEL004319","",941.569484938441,0.561741140341437,0.149858868332887,3.74846778566096,0.000177918184434605,0.0159907389764148
"236","gene3564","AAEL009692","",2586.40965701641,0.251076033193806,0.0756079136384217,3.32076394006218,0.000897714312271931,0.0456038870634141
"237","gene3582","AAEL012131","",255.863164290277,0.339446850814852,0.112664233255237,3.01290694488506,0.0025875824840352,0.0849250386052452
"238","gene3719","AAEL012685","",4044.75066918475,-0.383032666575793,0.109145890851981,-3.50936405929606,0.000449179609997465,0.0289852845563768
"239","gene3720","AAEL017080","",1115.79805710713,0.582089655342037,0.119950610936696,4.85274439868617,1.21764584562218e-06,0.000508106216437484
"240","gene3764","AAEL001343","",654.213317010914,0.503190206341232,0.0943605462400075,5.33263346167327,9.67985761470212e-08,7.53996375801197e-05
"241","gene3802","AAEL011742","",20892.5500316757,0.195813905263703,0.0539929748380438,3.6266552426693,0.000287116229072782,0.0213672994935438
"242","gene3809","AAEL011741","",35276.6425970615,-0.474424531298886,0.132619085692104,-3.5773473239013,0.000347098833378383,0.0245788046617759
"243","gene3864","AAEL002646","",3224.77717674714,0.304836225479762,0.0699355338082544,4.3588174548799,1.30767129882166e-05,0.00268049674656707
"244","gene3866","AAEL002638","",32029.5788272441,-0.273347148008751,0.09065004308323,-3.01541112074021,0.00256631140450013,0.0846699019644616
"245","gene3929","AAEL005446","",8002.94486266073,-0.267972281839441,0.0684189283358325,-3.9166395668185,8.97918415879514e-05,0.00989743280295872
"246","gene3940","AAEL005449","",4007.90446802574,-0.157324272021231,0.0431984204366722,-3.64189871830763,0.000270634554751785,0.0207672019717226
"247","gene3956","AAEL008503","",488.164166513809,0.3400569528911,0.102476780703866,3.31838052049845,0.000905410481097098,0.045795740524409
"248","gene3960","AAEL008500","",2496.66127216077,0.245767528259145,0.0827777895565682,2.96900327461865,0.00298767412599869,0.0898042024606916
"249","gene3968","AAEL008495","",1015.84830852254,0.306836363127424,0.100603623861574,3.04995338487623,0.00228876887235934,0.0781929108322999
"250","gene3974","AAEL007074","",218.547384294453,-0.468981763202571,0.157802134526843,-2.97196083315841,0.00295904429912921,0.0896999748863568
"251","gene411","AAEL017483","",7583.94103235847,0.282913344057461,0.0956896103767721,2.95657326791808,0.00311078314215951,0.0920161778050423
"252","gene4215","AAEL003078","",10415.7049420619,0.305896937292051,0.105079832492651,2.91109083480358,0.00360169293502978,0.0994850596994988
"253","gene4314","AAEL012860","",5202.12710845718,-0.576643147826971,0.146486352408538,-3.93649741662461,8.26795099302005e-05,0.00963605474977036
"254","gene4356","AAEL010437","",2035.47082739971,-0.283613894840164,0.0864591940834318,-3.28032082471739,0.00103689102805392,0.0504793115490915
"255","gene4359","AAEL010434","",82994.9979649945,0.962634249005261,0.223336324145411,4.31024488599759,1.630738594419e-05,0.00317559162286526
"256","gene4376","AAEL002404","PTTH receptor (torso)",2204.87409778977,0.522299574289417,0.137914391867226,3.78712886463835,0.00015239807251148,0.0144377407034586
"257","gene4417","AAEL007560","",4275.75576862932,-0.11413907892259,0.0366606867454331,-3.11339172981554,0.00184950355651368,0.0697083856590511
"258","gene4584","AAEL017315","",24429.9815650099,0.26249977591621,0.0635570594391225,4.13014349991511,3.62536871987057e-05,0.00536187444594529
"259","gene4596","AAEL005138","",3546.53506714749,-0.406995953956255,0.127501776965973,-3.19208064107901,0.00141251890878567,0.0611015864589019
"260","gene4639","AAEL003796","",23.9559682841887,0.767374791120245,0.215171776793763,3.56633570886834,0.000362007579807677,0.0249198633516424
"261","gene4713","AAEL009574","",3325.81585356749,0.456115769719449,0.125303717282316,3.64008171195587,0.000272551534738718,0.0207672019717226
"262","gene4763","AAEL010388","",1502.80514145132,-0.210479510024543,0.0660140559318944,-3.18840445497988,0.00143060279297314,0.0611015864589019
"263","gene4765","AAEL010386","",33.7836608587827,0.760321132473936,0.227263006959168,3.34555607024306,0.000821177541727858,0.043178281639973
"264","gene4798","AAEL013531","",1130.07286993076,-0.315245614847829,0.0738919086040041,-4.26630764861237,1.98734684489001e-05,0.0035723323901069
"265","gene4848","AAEL011387","",1324.2872914438,-0.527865940238686,0.161371291234606,-3.27112670537697,0.00107119904931897,0.0514261223180861
"266","gene4929","AAEL006087","",6264.7305307562,0.212941188557107,0.0464707785591397,4.58225997410639,4.59977540577261e-06,0.00127961371050112
"267","gene4935","AAEL006075","",158.743508413733,-0.350872387479179,0.113371163767183,-3.09489975951666,0.00196879423143312,0.0722858030206121
"268","gene4944","AAEL010311","",4478.12361787063,0.149041548621513,0.041759166457199,3.56907384093197,0.000358245451377492,0.0249198633516424
"269","gene4947","AAEL010326","",838.876213524205,-0.35344594788433,0.121183916977536,-2.9166077207246,0.0035386050865672,0.0986755652301937
"270","gene4958","AAEL010318","",101055.876511648,0.419561886021832,0.0762216119115226,5.5045003050953,3.7021682102534e-08,3.60467778071673e-05
"271","gene4965","AAEL010316","",2154.49311755047,-0.178425092431934,0.0549236661655808,-3.24860128408085,0.00115973912746995,0.0539297433674986
"272","gene5035","AAEL002298","",1784.6773276827,-0.170018006190181,0.0433464241372391,-3.92230753918447,8.77049448851893e-05,0.00985331323113992
"273","gene5038","AAEL002284","",540.188946677934,-0.277978073614333,0.0829689866112632,-3.35038530621992,0.000806992212830286,0.043107719093623
"274","gene5061","AAEL002295AAEL002307","",1466.70810441023,0.277063277032885,0.0864543678947491,3.20473428676486,0.00135187217873964,0.0596868774395498
"275","gene5062","AAEL002296","",14608.1066467628,-0.387211779988748,0.113520550011683,-3.41093995711699,0.000647393461066238,0.0376325631795917
"276","gene5063","AAEL002309","",8922.1810866347,-0.464806242162756,0.1592674212799,-2.91840125511856,0.0035183128797958,0.098583494257885
"277","gene5154","AAEL004990","",909.708742650381,-0.250288092700427,0.0837637883530843,-2.98802260047508,0.00280788789918495,0.0889555612687633
"278","gene5160","AAEL012464","",5914.69793984874,-0.555461746477007,0.133793215613021,-4.15164359367524,3.30096048743597e-05,0.00514245631136025
"279","gene5174","AAEL000644","",18665.9771263063,-0.37510793913477,0.0805092404392065,-4.65919113245166,3.17454338512551e-06,0.000951060638764268
"280","gene5265","AAEL007758","",2682.48601767821,-0.396470130253065,0.13407767546062,-2.95701822761323,0.00310629754393684,0.0920161778050423
"281","gene5340","AAEL008292","Diuretic hormone 44 receptor",874.120790158429,-0.26011914880156,0.07693625692231,-3.38096963911602,0.00072230523406948,0.0408035783745361
"282","gene5367","AAEL007849","",467.228237861593,-0.318794767788487,0.0968525008590942,-3.29154915939946,0.000996372008912154,0.0487096675821323
